image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/ZuBuD/135.png,perspective_transform,0.46875,0.484375,0.8333333333333334,0.75,0.6875,0.8163265306122449,0.5,1.0,0.7604166666666666,0.7604166666666666,0.0208333333333333
../final_dataset/ZuBuD/82.png,affine_transform,0.5,0.53125,0.8333333333333334,0.796875,0.84375,0.5816326530612245,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0138888888888888
../final_dataset/ZuBuD/82.png,perspective_transform,0.5,0.515625,0.8333333333333334,0.671875,0.65625,0.7142857142857143,0.5,1.0,0.84375,0.84375,0.1597222222222222
../final_dataset/ZuBuD/802.png,affine_transform,0.4375,0.65625,0.8333333333333334,0.640625,0.5625,0.5204081632653061,0.453125,1.0,0.6979166666666667,0.6979166666666667,0.1666666666666666
../final_dataset/ZuBuD/802.png,perspective_transform,0.5,0.5,0.7857142857142857,0.53125,0.5,0.7244897959183674,0.546875,0.53125,0.6666666666666667,0.6666666666666667,0.0972222222222222
../final_dataset/ZuBuD/470.png,affine_transform,0.6875,0.6875,0.7619047619047619,0.703125,0.65625,0.336734693877551,0.5234375,1.0,0.6770833333333333,0.6770833333333333,0.125
../final_dataset/ZuBuD/470.png,perspective_transform,0.46875,0.734375,0.8095238095238095,0.8125,0.84375,0.8571428571428572,0.546875,0.734375,0.8125,0.8125,0.1111111111111111
../final_dataset/ZuBuD/767.png,affine_transform,0.4375,0.515625,0.9047619047619048,0.609375,0.71875,0.5918367346938775,0.4140625,1.0,0.7604166666666666,0.7604166666666666,0.0972222222222222
../final_dataset/ZuBuD/767.png,perspective_transform,0.59375,0.53125,0.8333333333333334,0.53125,0.59375,0.5612244897959184,0.5390625,0.125,0.78125,0.78125,0.0138888888888888
../final_dataset/ZuBuD/306.png,affine_transform,0.59375,0.46875,0.8333333333333334,0.84375,0.8125,0.5510204081632653,0.53125,0.8125,0.65625,0.65625,0.1111111111111111
../final_dataset/ZuBuD/306.png,perspective_transform,0.5,0.609375,0.8095238095238095,0.859375,0.84375,0.8673469387755102,0.5390625,0.84375,0.8958333333333334,0.8958333333333334,0.0555555555555555
../final_dataset/ZuBuD/53.png,affine_transform,0.5625,0.5625,0.8809523809523809,0.9375,0.90625,0.5816326530612245,0.546875,1.0,0.5416666666666667,0.5416666666666667,0.0486111111111111
../final_dataset/ZuBuD/53.png,perspective_transform,0.5,0.53125,0.8333333333333334,0.78125,0.71875,0.846938775510204,0.453125,0.765625,0.8020833333333334,0.8020833333333334,0.0138888888888888
../final_dataset/ZuBuD/198.png,affine_transform,0.59375,0.625,0.8571428571428572,0.625,0.6875,0.6938775510204082,0.5078125,1.0,0.75,0.75,0.2916666666666666
../final_dataset/ZuBuD/198.png,perspective_transform,0.53125,0.546875,0.7857142857142857,0.796875,0.75,0.5918367346938775,0.5390625,0.5,0.75,0.75,0.0138888888888888
../final_dataset/ZuBuD/528.png,affine_transform,0.53125,0.53125,0.8333333333333334,0.90625,0.90625,0.5816326530612245,0.4921875,1.0,0.6458333333333333,0.6458333333333333,0.0694444444444444
../final_dataset/ZuBuD/528.png,perspective_transform,0.46875,0.65625,0.8095238095238095,0.84375,0.78125,0.846938775510204,0.4921875,1.0,0.7291666666666667,0.7291666666666667,0.0694444444444444
../final_dataset/ZuBuD/149.png,affine_transform,0.46875,0.578125,0.8809523809523809,0.703125,0.6875,0.5816326530612245,0.5078125,1.0,0.8125,0.8125,0.2916666666666666
../final_dataset/ZuBuD/149.png,perspective_transform,0.5,0.546875,0.8333333333333334,0.75,0.71875,0.6224489795918368,0.4453125,0.46875,0.8020833333333334,0.8020833333333334,0.0138888888888888
../final_dataset/ZuBuD/439.png,affine_transform,0.625,0.5625,0.8095238095238095,0.625,0.65625,0.4693877551020408,0.515625,1.0,0.6041666666666667,0.6041666666666667,0.0138888888888888
../final_dataset/ZuBuD/439.png,perspective_transform,0.59375,0.5625,0.8333333333333334,0.640625,0.75,0.6428571428571428,0.5546875,0.546875,0.7604166666666666,0.7604166666666666,0.0
../final_dataset/ZuBuD/100.png,affine_transform,0.53125,0.546875,0.9761904761904762,0.5625,0.65625,0.5408163265306123,0.5,1.0,0.7708333333333334,0.7708333333333334,0.0
../final_dataset/ZuBuD/100.png,perspective_transform,0.5,0.640625,0.9285714285714286,0.6875,0.65625,0.7551020408163265,0.5234375,0.96875,0.78125,0.78125,0.0
../final_dataset/ZuBuD/561.png,affine_transform,0.5,0.515625,0.8095238095238095,0.5625,0.59375,0.4591836734693877,0.5703125,1.0,0.5729166666666667,0.5729166666666667,0.0277777777777777
../final_dataset/ZuBuD/561.png,perspective_transform,0.625,0.625,0.8095238095238095,0.640625,0.6875,0.6326530612244898,0.5390625,0.640625,0.8229166666666666,0.8229166666666666,0.0
../final_dataset/ZuBuD/913.png,affine_transform,0.59375,0.46875,0.9047619047619048,0.6875,0.65625,0.5510204081632653,0.5234375,1.0,0.6770833333333333,0.6770833333333333,0.0
../final_dataset/ZuBuD/913.png,perspective_transform,0.5625,0.390625,0.8333333333333334,0.671875,0.6875,0.6428571428571428,0.515625,0.625,0.8229166666666666,0.8229166666666666,0.0
../final_dataset/ZuBuD/217.png,affine_transform,0.5625,0.578125,0.8571428571428572,0.78125,0.78125,0.5306122448979591,0.484375,1.0,0.78125,0.78125,0.0
../final_dataset/ZuBuD/217.png,perspective_transform,0.40625,0.484375,0.7857142857142857,0.859375,0.8125,0.7653061224489796,0.4296875,1.0,0.7395833333333333,0.7395833333333333,0.2013888888888888
../final_dataset/ZuBuD/676.png,affine_transform,0.46875,0.453125,0.8571428571428572,0.71875,0.65625,0.3877551020408163,0.5078125,1.0,0.75,0.75,0.4930555555555556
../final_dataset/ZuBuD/676.png,perspective_transform,0.59375,0.6875,0.8333333333333334,0.546875,0.625,0.6122448979591837,0.5703125,0.84375,0.7708333333333334,0.7708333333333334,0.1458333333333333
../final_dataset/ZuBuD/333.png,affine_transform,0.53125,0.53125,0.9523809523809524,0.453125,0.46875,0.4387755102040817,0.4921875,1.0,0.5520833333333333,0.5520833333333333,0.1597222222222222
